snapshot,technology,bus,p_max_pu
2030-02-20 08:00:00,wind_offshore,DE00,0.78358472
2030-02-20 09:00:00,wind_offshore,DE00,0.63604929
2030-02-20 10:00:00,wind_offshore,DE00,0.57716018
2030-02-20 11:00:00,wind_offshore,DE00,0.59220875
2030-02-20 12:00:00,wind_offshore,DE00,0.64292193
2030-02-20 13:00:00,wind_offshore,DE00,0.61703724
2030-02-20 14:00:00,wind_offshore,DE00,0.51442827
2030-02-20 15:00:00,wind_offshore,DE00,0.44834123
2030-02-20 16:00:00,wind_offshore,DE00,0.46703034
2030-02-20 17:00:00,wind_offshore,DE00,0.50356975
2030-02-20 18:00:00,wind_offshore,DE00,0.51756731
2030-02-20 19:00:00,wind_offshore,DE00,0.54758309
2030-02-20 20:00:00,wind_offshore,DE00,0.54499454
2030-02-20 21:00:00,wind_offshore,DE00,0.49912916
2030-02-20 22:00:00,wind_offshore,DE00,0.40109808
2030-02-20 23:00:00,wind_offshore,DE00,0.29870926
2030-02-21 00:00:00,wind_offshore,DE00,0.11465784
2030-02-21 01:00:00,wind_offshore,DE00,0.04782781
2030-02-21 02:00:00,wind_offshore,DE00,0.03036448
2030-02-21 03:00:00,wind_offshore,DE00,0.02249248
2030-02-21 04:00:00,wind_offshore,DE00,0.00862615
2030-02-21 05:00:00,wind_offshore,DE00,0.00489304
2030-02-21 06:00:00,wind_offshore,DE00,0.00138791
2030-02-21 07:00:00,wind_offshore,DE00,0.01701648
2030-02-21 08:00:00,wind_offshore,DE00,0.04472086
2030-02-21 09:00:00,wind_offshore,DE00,0.07407348
2030-02-21 10:00:00,wind_offshore,DE00,0.15317157
2030-02-21 11:00:00,wind_offshore,DE00,0.26626226
2030-02-21 12:00:00,wind_offshore,DE00,0.40745591
2030-02-21 13:00:00,wind_offshore,DE00,0.51187437
2030-02-21 14:00:00,wind_offshore,DE00,0.58740916
2030-02-21 15:00:00,wind_offshore,DE00,0.64582508
2030-02-21 16:00:00,wind_offshore,DE00,0.68842352
2030-02-21 17:00:00,wind_offshore,DE00,0.71005154
2030-02-21 18:00:00,wind_offshore,DE00,0.73090904
2030-02-21 19:00:00,wind_offshore,DE00,0.74609329
2030-02-21 20:00:00,wind_offshore,DE00,0.75921816
2030-02-21 21:00:00,wind_offshore,DE00,0.76184549
2030-02-21 22:00:00,wind_offshore,DE00,0.76396325
2030-02-21 23:00:00,wind_offshore,DE00,0.74422835
2030-02-22 00:00:00,wind_offshore,DE00,0.16684410
2030-02-22 01:00:00,wind_offshore,DE00,0.16272784
2030-02-22 02:00:00,wind_offshore,DE00,0.16846144
2030-02-22 03:00:00,wind_offshore,DE00,0.16888029
2030-02-22 04:00:00,wind_offshore,DE00,0.17201793
2030-02-22 05:00:00,wind_offshore,DE00,0.17469804
2030-02-22 06:00:00,wind_offshore,DE00,0.18108046
2030-02-22 07:00:00,wind_offshore,DE00,0.18926839
2030-02-22 08:00:00,wind_offshore,DE00,0.19299913
2030-02-22 09:00:00,wind_offshore,DE00,0.19278549
2030-02-22 10:00:00,wind_offshore,DE00,0.18898020
2030-02-22 11:00:00,wind_offshore,DE00,0.19178302
2030-02-22 12:00:00,wind_offshore,DE00,0.19840473
2030-02-22 13:00:00,wind_offshore,DE00,0.20285804
2030-02-22 14:00:00,wind_offshore,DE00,0.20417772
2030-02-22 15:00:00,wind_offshore,DE00,0.20542123
2030-02-22 16:00:00,wind_offshore,DE00,0.20588074
2030-02-22 17:00:00,wind_offshore,DE00,0.20602330
2030-02-22 18:00:00,wind_offshore,DE00,0.20618227
2030-02-22 19:00:00,wind_offshore,DE00,0.20619192
2030-02-22 20:00:00,wind_offshore,DE00,0.20614812
2030-02-22 21:00:00,wind_offshore,DE00,0.20595943
2030-02-22 22:00:00,wind_offshore,DE00,0.20562483
2030-02-22 23:00:00,wind_offshore,DE00,0.20453257
2030-02-23 00:00:00,wind_offshore,DE00,0.51722445
2030-02-23 01:00:00,wind_offshore,DE00,0.51625118
2030-02-23 02:00:00,wind_offshore,DE00,0.50890024
2030-02-23 03:00:00,wind_offshore,DE00,0.49915217
2030-02-23 04:00:00,wind_offshore,DE00,0.49485525
2030-02-23 05:00:00,wind_offshore,DE00,0.49548513
2030-02-23 06:00:00,wind_offshore,DE00,0.49749010
2030-02-23 07:00:00,wind_offshore,DE00,0.49728095
2030-02-23 08:00:00,wind_offshore,DE00,0.49567867
2030-02-23 09:00:00,wind_offshore,DE00,0.49448738
2030-02-23 10:00:00,wind_offshore,DE00,0.50137790
2030-02-23 11:00:00,wind_offshore,DE00,0.49802871
2030-02-23 12:00:00,wind_offshore,DE00,0.49586630
2030-02-23 13:00:00,wind_offshore,DE00,0.49297428
2030-02-23 14:00:00,wind_offshore,DE00,0.48726055
2030-02-23 15:00:00,wind_offshore,DE00,0.47727622
2030-02-23 16:00:00,wind_offshore,DE00,0.46243083
2030-02-23 17:00:00,wind_offshore,DE00,0.45709755
2030-02-23 18:00:00,wind_offshore,DE00,0.44186661
2030-02-23 19:00:00,wind_offshore,DE00,0.40934524
2030-02-23 20:00:00,wind_offshore,DE00,0.36791208
2030-02-23 21:00:00,wind_offshore,DE00,0.32919532
2030-02-23 22:00:00,wind_offshore,DE00,0.24254701
2030-02-23 23:00:00,wind_offshore,DE00,0.19957351
2030-02-24 00:00:00,wind_offshore,DE00,1.00000000
2030-02-24 01:00:00,wind_offshore,DE00,0.87555354
2030-02-24 02:00:00,wind_offshore,DE00,0.63831410
2030-02-24 03:00:00,wind_offshore,DE00,0.58068632
2030-02-24 04:00:00,wind_offshore,DE00,0.47101367
2030-02-24 05:00:00,wind_offshore,DE00,0.29760183
2030-02-24 06:00:00,wind_offshore,DE00,0.24528608
2030-02-24 07:00:00,wind_offshore,DE00,0.19681025
2030-02-24 08:00:00,wind_offshore,DE00,0.14483371
2030-02-24 09:00:00,wind_offshore,DE00,0.11663700
2030-02-24 10:00:00,wind_offshore,DE00,0.22610522
2030-02-24 11:00:00,wind_offshore,DE00,0.31792327
2030-02-24 12:00:00,wind_offshore,DE00,0.43110513
2030-02-24 13:00:00,wind_offshore,DE00,0.68167784
2030-02-24 14:00:00,wind_offshore,DE00,1.00000000
2030-02-24 15:00:00,wind_offshore,DE00,1.00000000
2030-02-24 16:00:00,wind_offshore,DE00,1.00000000
2030-02-24 17:00:00,wind_offshore,DE00,1.00000000
2030-02-24 18:00:00,wind_offshore,DE00,1.00000000
2030-02-24 19:00:00,wind_offshore,DE00,1.00000000
2030-02-24 20:00:00,wind_offshore,DE00,1.00000000
2030-02-24 21:00:00,wind_offshore,DE00,1.00000000
2030-02-24 22:00:00,wind_offshore,DE00,1.00000000
2030-02-24 23:00:00,wind_offshore,DE00,1.00000000
2030-02-25 00:00:00,wind_offshore,DE00,0.43400743
2030-02-25 01:00:00,wind_offshore,DE00,0.38499936
2030-02-25 02:00:00,wind_offshore,DE00,0.38542908
2030-02-25 03:00:00,wind_offshore,DE00,0.46565413
2030-02-25 04:00:00,wind_offshore,DE00,0.57840489
2030-02-25 05:00:00,wind_offshore,DE00,0.61947396
2030-02-25 06:00:00,wind_offshore,DE00,0.63324038
2030-02-25 07:00:00,wind_offshore,DE00,0.64567383
2030-02-25 08:00:00,wind_offshore,DE00,0.66602723
2030-02-25 09:00:00,wind_offshore,DE00,0.67817645
2030-02-25 10:00:00,wind_offshore,DE00,0.69807429
2030-02-25 11:00:00,wind_offshore,DE00,0.71207548
2030-02-25 12:00:00,wind_offshore,DE00,0.72389483
2030-02-25 13:00:00,wind_offshore,DE00,0.72221097
2030-02-25 14:00:00,wind_offshore,DE00,0.72094121
2030-02-25 15:00:00,wind_offshore,DE00,0.73406553
2030-02-25 16:00:00,wind_offshore,DE00,0.74317915
2030-02-25 17:00:00,wind_offshore,DE00,0.74506936
2030-02-25 18:00:00,wind_offshore,DE00,0.74582456
2030-02-25 19:00:00,wind_offshore,DE00,0.74269553
2030-02-25 20:00:00,wind_offshore,DE00,0.73401359
2030-02-25 21:00:00,wind_offshore,DE00,0.72729288
2030-02-25 22:00:00,wind_offshore,DE00,0.73005093
2030-02-25 23:00:00,wind_offshore,DE00,0.73883988
2030-02-26 00:00:00,wind_offshore,DE00,0.49699687
2030-02-26 01:00:00,wind_offshore,DE00,0.49894736
2030-02-26 02:00:00,wind_offshore,DE00,0.49962223
2030-02-26 03:00:00,wind_offshore,DE00,0.50054880
2030-02-26 04:00:00,wind_offshore,DE00,0.50099244
2030-02-26 05:00:00,wind_offshore,DE00,0.50116711
2030-02-26 06:00:00,wind_offshore,DE00,0.50139057
2030-02-26 07:00:00,wind_offshore,DE00,0.50154371
2030-02-26 08:00:00,wind_offshore,DE00,0.50172826
2030-02-26 09:00:00,wind_offshore,DE00,0.50181944
2030-02-26 10:00:00,wind_offshore,DE00,0.50179044
2030-02-26 11:00:00,wind_offshore,DE00,0.50181898
2030-02-26 12:00:00,wind_offshore,DE00,0.50182950
2030-02-26 13:00:00,wind_offshore,DE00,0.50186114
2030-02-26 14:00:00,wind_offshore,DE00,0.50185715
2030-02-26 15:00:00,wind_offshore,DE00,0.50186516
2030-02-26 16:00:00,wind_offshore,DE00,0.50187249
2030-02-26 17:00:00,wind_offshore,DE00,0.50184149
2030-02-26 18:00:00,wind_offshore,DE00,0.50163831
2030-02-26 19:00:00,wind_offshore,DE00,0.50136402
2030-02-26 20:00:00,wind_offshore,DE00,0.50023562
2030-02-26 21:00:00,wind_offshore,DE00,0.49701696
2030-02-26 22:00:00,wind_offshore,DE00,0.48850660
2030-02-26 23:00:00,wind_offshore,DE00,0.48043304
2030-02-27 00:00:00,wind_offshore,DE00,0.18146292
2030-02-27 01:00:00,wind_offshore,DE00,0.17279850
2030-02-27 02:00:00,wind_offshore,DE00,0.16695235
2030-02-27 03:00:00,wind_offshore,DE00,0.15923828
2030-02-27 04:00:00,wind_offshore,DE00,0.14180714
2030-02-27 05:00:00,wind_offshore,DE00,0.13121199
2030-02-27 06:00:00,wind_offshore,DE00,0.12166088
2030-02-27 07:00:00,wind_offshore,DE00,0.11589629
2030-02-27 08:00:00,wind_offshore,DE00,0.10820157
2030-02-27 09:00:00,wind_offshore,DE00,0.09600368
2030-02-27 10:00:00,wind_offshore,DE00,0.05666737
2030-02-27 11:00:00,wind_offshore,DE00,0.05325937
2030-02-27 12:00:00,wind_offshore,DE00,0.05915392
2030-02-27 13:00:00,wind_offshore,DE00,0.05756293
2030-02-27 14:00:00,wind_offshore,DE00,0.05035558
2030-02-27 15:00:00,wind_offshore,DE00,0.04433320
2030-02-27 16:00:00,wind_offshore,DE00,0.04087935
2030-02-27 17:00:00,wind_offshore,DE00,0.03693955
2030-02-27 18:00:00,wind_offshore,DE00,0.02979244
2030-02-27 19:00:00,wind_offshore,DE00,0.02452912
2030-02-27 20:00:00,wind_offshore,DE00,0.02230238
2030-02-27 21:00:00,wind_offshore,DE00,0.02056254
2030-02-27 22:00:00,wind_offshore,DE00,0.01861274
2030-02-27 23:00:00,wind_offshore,DE00,0.01566903
2030-02-28 00:00:00,wind_offshore,DE00,0.04102625
2030-02-28 01:00:00,wind_offshore,DE00,0.04489531
2030-02-28 02:00:00,wind_offshore,DE00,0.06014334
2030-02-28 03:00:00,wind_offshore,DE00,0.07828016
2030-02-28 04:00:00,wind_offshore,DE00,0.09338627
2030-02-28 05:00:00,wind_offshore,DE00,0.10594585
2030-02-28 06:00:00,wind_offshore,DE00,0.10794127
2030-02-28 07:00:00,wind_offshore,DE00,0.10265864
2030-02-28 08:00:00,wind_offshore,DE00,0.09554029
2030-02-28 09:00:00,wind_offshore,DE00,0.08935358
2030-02-28 10:00:00,wind_offshore,DE00,0.03431409
2030-02-28 11:00:00,wind_offshore,DE00,0.03048684
2030-02-28 12:00:00,wind_offshore,DE00,0.04107232
2030-02-28 13:00:00,wind_offshore,DE00,0.05724306
2030-02-28 14:00:00,wind_offshore,DE00,0.06437425
2030-02-28 15:00:00,wind_offshore,DE00,0.05733900
2030-02-28 16:00:00,wind_offshore,DE00,0.04782619
2030-02-28 17:00:00,wind_offshore,DE00,0.04067900
2030-02-28 18:00:00,wind_offshore,DE00,0.03630674
2030-02-28 19:00:00,wind_offshore,DE00,0.03077819
2030-02-28 20:00:00,wind_offshore,DE00,0.02326396
2030-02-28 21:00:00,wind_offshore,DE00,0.01854363
2030-02-28 22:00:00,wind_offshore,DE00,0.01391509
2030-02-28 23:00:00,wind_offshore,DE00,0.01564277
2030-03-01 00:00:00,wind_offshore,DE00,0.01054224
2030-03-01 01:00:00,wind_offshore,DE00,0.01222410
2030-03-01 02:00:00,wind_offshore,DE00,0.01305121
2030-03-01 03:00:00,wind_offshore,DE00,0.01293624
2030-03-01 04:00:00,wind_offshore,DE00,0.01388869
2030-03-01 05:00:00,wind_offshore,DE00,0.01648170
2030-03-01 06:00:00,wind_offshore,DE00,0.01857341
2030-03-01 07:00:00,wind_offshore,DE00,0.02084814
2030-03-01 08:00:00,wind_offshore,DE00,0.02370222
2030-03-01 09:00:00,wind_offshore,DE00,0.02879942
2030-03-01 10:00:00,wind_offshore,DE00,0.03602770
2030-03-01 11:00:00,wind_offshore,DE00,0.03925422
2030-03-01 12:00:00,wind_offshore,DE00,0.03873250
2030-03-01 13:00:00,wind_offshore,DE00,0.03627020
2030-03-01 14:00:00,wind_offshore,DE00,0.04074366
2030-03-01 15:00:00,wind_offshore,DE00,0.05171925
2030-03-01 16:00:00,wind_offshore,DE00,0.05622023
2030-03-01 17:00:00,wind_offshore,DE00,0.05510693
2030-03-01 18:00:00,wind_offshore,DE00,0.05169392
2030-03-01 19:00:00,wind_offshore,DE00,0.04781281
2030-03-01 20:00:00,wind_offshore,DE00,0.04338617
2030-03-01 21:00:00,wind_offshore,DE00,0.03969793
2030-03-01 22:00:00,wind_offshore,DE00,0.03606174
2030-03-01 23:00:00,wind_offshore,DE00,0.03261641
2030-03-02 00:00:00,wind_offshore,DE00,0.03017146
2030-03-02 01:00:00,wind_offshore,DE00,0.02865973
2030-03-02 02:00:00,wind_offshore,DE00,0.03226998
2030-03-02 03:00:00,wind_offshore,DE00,0.04724068
2030-03-02 04:00:00,wind_offshore,DE00,0.06429201
2030-03-02 05:00:00,wind_offshore,DE00,0.06690179
2030-03-02 06:00:00,wind_offshore,DE00,0.06253395
2030-03-02 07:00:00,wind_offshore,DE00,0.06385790
2030-03-02 08:00:00,wind_offshore,DE00,0.07076633
2030-03-02 09:00:00,wind_offshore,DE00,0.07706430
2030-03-02 10:00:00,wind_offshore,DE00,0.07628526
2030-03-02 11:00:00,wind_offshore,DE00,0.06829862
2030-03-02 12:00:00,wind_offshore,DE00,0.07029137
2030-03-02 13:00:00,wind_offshore,DE00,0.08233317
2030-03-02 14:00:00,wind_offshore,DE00,0.08357167
2030-03-02 15:00:00,wind_offshore,DE00,0.08215134
2030-03-02 16:00:00,wind_offshore,DE00,0.08938692
2030-03-02 17:00:00,wind_offshore,DE00,0.10389452
2030-03-02 18:00:00,wind_offshore,DE00,0.11595043
2030-03-02 19:00:00,wind_offshore,DE00,0.12352398
2030-03-02 20:00:00,wind_offshore,DE00,0.12433657
2030-03-02 21:00:00,wind_offshore,DE00,0.13174070
2030-03-02 22:00:00,wind_offshore,DE00,0.15022262
2030-03-02 23:00:00,wind_offshore,DE00,0.16077182
2030-03-03 00:00:00,wind_offshore,DE00,0.26047513
2030-03-03 01:00:00,wind_offshore,DE00,0.29463045
2030-03-03 02:00:00,wind_offshore,DE00,0.31275814
2030-03-03 03:00:00,wind_offshore,DE00,0.31918788
2030-03-03 04:00:00,wind_offshore,DE00,0.31479322
2030-03-03 05:00:00,wind_offshore,DE00,0.30685430
2030-03-03 06:00:00,wind_offshore,DE00,0.29432257
2030-03-03 07:00:00,wind_offshore,DE00,0.27944148
2030-03-03 08:00:00,wind_offshore,DE00,0.26959408
2030-03-03 09:00:00,wind_offshore,DE00,0.26197884
2030-03-03 10:00:00,wind_offshore,DE00,0.23756092
2030-03-03 11:00:00,wind_offshore,DE00,0.26128509
2030-03-03 12:00:00,wind_offshore,DE00,0.27438192
2030-03-03 13:00:00,wind_offshore,DE00,0.28878628
2030-03-03 14:00:00,wind_offshore,DE00,0.31007065
2030-03-03 15:00:00,wind_offshore,DE00,0.32423237
2030-03-03 16:00:00,wind_offshore,DE00,0.32885314
2030-03-03 17:00:00,wind_offshore,DE00,0.32909545
2030-03-03 18:00:00,wind_offshore,DE00,0.32933192
2030-03-03 19:00:00,wind_offshore,DE00,0.33249400
2030-03-03 20:00:00,wind_offshore,DE00,0.34044603
2030-03-03 21:00:00,wind_offshore,DE00,0.35058619
2030-03-03 22:00:00,wind_offshore,DE00,0.35786468
2030-03-03 23:00:00,wind_offshore,DE00,0.36139968
2030-03-04 00:00:00,wind_offshore,DE00,0.40224963
2030-03-04 01:00:00,wind_offshore,DE00,0.40324749
2030-03-04 02:00:00,wind_offshore,DE00,0.40410734
2030-03-04 03:00:00,wind_offshore,DE00,0.40470422
2030-03-04 04:00:00,wind_offshore,DE00,0.40526596
2030-03-04 05:00:00,wind_offshore,DE00,0.40931130
2030-03-04 06:00:00,wind_offshore,DE00,0.41070258
2030-03-04 07:00:00,wind_offshore,DE00,0.41072312
2030-03-04 08:00:00,wind_offshore,DE00,0.41229151
2030-03-04 09:00:00,wind_offshore,DE00,0.41770472
2030-03-04 10:00:00,wind_offshore,DE00,0.41956501
2030-03-04 11:00:00,wind_offshore,DE00,0.41797072
2030-03-04 12:00:00,wind_offshore,DE00,0.41622907
2030-03-04 13:00:00,wind_offshore,DE00,0.41241480
